timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-03-18 04:30:28,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,818000,7500,N/A,5780,"December 10, 2025"
2026-03-18 04:30:31,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1380000,6670,N/A,12500,"February 20, 2024"
2026-03-18 04:30:34,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1270000,10500,N/A,9520,"July 1, 2025"
2026-03-18 04:30:37,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1610000,14700,N/A,22300,"March 28, 2025"
2026-03-18 04:30:40,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,320000,2280,N/A,3490,"February 20, 2024"
2026-03-18 04:30:43,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,449000,2280,N/A,3430,"July 15, 2023"
2026-03-18 04:30:47,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,223000,1090,N/A,1590,"November 21, 2020"
2026-03-18 04:31:13,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,693000,2420,N/A,7380,"February 25, 2026"
2026-03-18 04:31:16,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3170000,16400,N/A,27100,"September 17, 2025"
2026-03-18 04:31:19,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,701000,4420,N/A,7040,"October 18, 2024"
2026-03-18 04:31:23,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,987000,6030,N/A,12400,"June 27, 2025"
2026-03-18 04:31:26,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,183000,1660,N/A,3810,"February 14, 2025"
2026-03-18 04:31:29,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,37900,257,N/A,163,"March 31, 2023"
2026-03-18 04:31:32,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,26600,153,N/A,97,"January 26, 2024"
2026-03-18 04:31:35,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,25400,166,N/A,85,"April 26, 2024"
2026-03-18 04:32:02,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,187000,2120,N/A,862,"February 27, 2026"
2026-03-18 04:32:05,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,674000,6530,N/A,6870,"August 1, 2025"
2026-03-18 04:32:08,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,709000,6420,N/A,9370,"June 7, 2024"
2026-03-18 04:32:11,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,425000,4280,N/A,6090,"August 24, 2024"
2026-03-18 04:32:14,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,909000,7160,N/A,7940,"January 1, 2025"
2026-03-18 04:32:43,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,188000,1990,N/A,1070,"February 27, 2026"
2026-03-18 04:32:46,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,278000,2360,N/A,1890,"January 30, 2026"
2026-03-18 04:32:50,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,581000,3890,N/A,6560,"November 21, 2025"
2026-03-18 04:32:53,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1010000,7240,N/A,7190,"June 30, 2025"
2026-03-18 04:32:56,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1590000,11800,N/A,18900,"February 28, 2025"
2026-03-18 04:32:59,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,960000,7520,N/A,8660,"May 9, 2025"
2026-03-18 04:33:02,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,155000,1020,N/A,2510,"November 15, 2024"
2026-03-18 04:33:05,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,97700,989,N/A,1560,"June 14, 2024"
2026-03-18 04:33:08,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,127000,883,N/A,1660,"December 6, 2024"
2026-03-18 04:33:12,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,244000,2840,N/A,6550,"May 31, 2024"
2026-03-18 04:33:15,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,15200,152,N/A,90,"January 12, 2024"
2026-03-18 04:33:18,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,25400,373,N/A,739,"August 5, 2024"
2026-03-18 04:33:49,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,735000,4460,N/A,12700,"December 4, 2025"
2026-03-18 04:33:52,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,427000,3550,N/A,6810,"October 25, 2024"
2026-03-18 04:33:55,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,190000,735,N/A,1200,"May 22, 2020"
2026-03-18 04:33:58,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,309000,2200,N/A,3680,"April 26, 2024"
2026-03-18 04:34:01,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,338000,2940,N/A,4740,"July 31, 2025"
2026-03-18 04:34:05,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,102000,739,N/A,870,"January 19, 2020"
2026-03-18 04:34:08,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,67700,566,N/A,651,"November 25, 2019"
2026-03-18 04:34:11,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,44100,387,N/A,612,"January 19, 2020"
2026-03-18 04:34:14,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,434000,1400,N/A,2350,"June 16, 2023"
2026-03-18 04:34:17,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,67000,502,N/A,489,"January 19, 2020"
2026-03-18 04:34:20,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,27000,322,N/A,446,"January 19, 2020"
2026-03-18 04:34:23,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,229000,1800,N/A,2760,"November 3, 2023"
2026-03-18 04:34:27,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,16600,134,N/A,68,"August 30, 2025"
2026-03-18 04:34:30,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,48600,434,N/A,450,"January 19, 2020"
2026-03-18 04:34:33,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,33200,376,N/A,519,"January 19, 2020"
2026-03-18 04:34:36,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,33200,368,N/A,465,"January 19, 2020"
2026-03-18 04:34:39,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,29000,319,N/A,451,"January 19, 2020"
2026-03-18 04:34:42,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,55800,486,N/A,569,"January 19, 2020"
2026-03-18 04:34:46,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,38200,369,N/A,504,"January 19, 2020"
2026-03-18 04:34:49,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,39500,374,N/A,482,"January 19, 2020"
2026-03-18 04:34:52,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,28000,326,N/A,430,"January 19, 2020"
2026-03-18 04:34:55,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,24200,289,N/A,412,"January 19, 2020"
2026-03-18 04:34:58,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,29900,332,N/A,397,"January 19, 2020"
2026-03-18 04:35:01,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,103000,1230,N/A,1800,"June 27, 2024"
2026-03-18 04:35:04,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,26100,304,N/A,386,"January 19, 2020"
2026-03-18 04:35:08,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,231000,1330,N/A,1270,"July 22, 2022"
2026-03-18 04:35:11,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,17100,99,N/A,161,"September 9, 2020"
2026-03-18 04:35:14,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,3940,26,N/A,34,"June 25, 2023"
2026-03-18 04:35:17,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,6240,85,N/A,32,"August 1, 2025"
2026-03-18 04:35:20,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen-1,2750,22,N/A,14,"November 3, 2023"
