timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-03-14 04:17:15,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,809000,7430,N/A,5690,"December 10, 2025"
2026-03-14 04:17:18,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1380000,6650,N/A,12500,"February 20, 2024"
2026-03-14 04:17:21,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1260000,10500,N/A,9470,"July 1, 2025"
2026-03-14 04:17:25,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1610000,14700,N/A,22200,"March 28, 2025"
2026-03-14 04:17:28,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,318000,2270,N/A,3460,"February 20, 2024"
2026-03-14 04:17:31,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,449000,2280,N/A,3420,"July 15, 2023"
2026-03-14 04:17:35,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,222000,1090,N/A,1580,"November 21, 2020"
2026-03-14 04:18:02,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,676000,2350,N/A,7070,"February 25, 2026"
2026-03-14 04:18:05,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3160000,16400,N/A,26900,"September 17, 2025"
2026-03-14 04:18:09,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,699000,4420,N/A,7040,"October 18, 2024"
2026-03-14 04:18:12,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,987000,6030,N/A,12400,"June 27, 2025"
2026-03-14 04:18:15,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,182000,1660,N/A,3810,"February 14, 2025"
2026-03-14 04:18:18,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,37800,257,N/A,162,"March 31, 2023"
2026-03-14 04:18:22,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,25300,166,N/A,84,"April 26, 2024"
2026-03-14 04:18:25,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,26600,153,N/A,96,"January 26, 2024"
2026-03-14 04:18:52,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,166000,1980,N/A,698,"February 27, 2026"
2026-03-14 04:18:56,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,670000,6480,N/A,6780,"August 1, 2025"
2026-03-14 04:18:59,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,708000,6410,N/A,9360,"June 7, 2024"
2026-03-14 04:19:03,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,424000,4280,N/A,6090,"August 24, 2024"
2026-03-14 04:19:06,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,908000,7150,N/A,7930,"January 1, 2025"
2026-03-14 04:19:36,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,167000,1830,N/A,897,"February 27, 2026"
2026-03-14 04:19:39,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,271000,2310,N/A,1850,"January 30, 2026"
2026-03-14 04:19:43,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,576000,3840,N/A,6510,"November 21, 2025"
2026-03-14 04:19:46,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1010000,7210,N/A,7140,"June 30, 2025"
2026-03-14 04:19:50,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1580000,11800,N/A,18900,"February 28, 2025"
2026-03-14 04:19:53,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,958000,7510,N/A,8630,"May 9, 2025"
2026-03-14 04:19:56,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,154000,1020,N/A,2510,"November 15, 2024"
2026-03-14 04:20:00,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,97400,986,N/A,1550,"June 14, 2024"
2026-03-14 04:20:03,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,244000,2840,N/A,6550,"May 31, 2024"
2026-03-14 04:20:06,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,127000,880,N/A,1660,"December 6, 2024"
2026-03-14 04:20:10,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,15100,152,N/A,90,"January 12, 2024"
2026-03-14 04:20:13,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,25300,373,N/A,739,"August 5, 2024"
2026-03-14 04:20:45,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,731000,4420,N/A,12700,"December 4, 2025"
2026-03-14 04:20:48,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,426000,3540,N/A,6810,"October 25, 2024"
2026-03-14 04:20:51,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,190000,731,N/A,1200,"May 22, 2020"
2026-03-14 04:20:54,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,337000,2940,N/A,4740,"July 31, 2025"
2026-03-14 04:20:58,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,308000,2200,N/A,3680,"April 26, 2024"
2026-03-14 04:21:01,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,102000,736,N/A,866,"January 19, 2020"
2026-03-14 04:21:04,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,67500,563,N/A,650,"November 25, 2019"
2026-03-14 04:21:08,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,66900,500,N/A,489,"January 19, 2020"
2026-03-14 04:21:11,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,229000,1800,N/A,2760,"November 3, 2023"
2026-03-14 04:21:15,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,55700,484,N/A,569,"January 19, 2020"
2026-03-14 04:21:18,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,44000,385,N/A,604,"January 19, 2020"
2026-03-14 04:21:22,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,433000,1400,N/A,2350,"June 16, 2023"
2026-03-14 04:21:25,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,48500,432,N/A,450,"January 19, 2020"
2026-03-14 04:21:28,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,38200,366,N/A,504,"January 19, 2020"
2026-03-14 04:21:32,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,39400,371,N/A,482,"January 19, 2020"
2026-03-14 04:21:35,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,16500,134,N/A,68,"August 30, 2025"
2026-03-14 04:21:38,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,103000,1230,N/A,1790,"June 27, 2024"
2026-03-14 04:21:42,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,17100,99,N/A,161,"September 9, 2020"
2026-03-14 04:21:45,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,33100,366,N/A,465,"January 19, 2020"
2026-03-14 04:21:48,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,27900,324,N/A,430,"January 19, 2020"
2026-03-14 04:21:52,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,33100,374,N/A,519,"January 19, 2020"
2026-03-14 04:21:55,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,26900,320,N/A,441,"January 19, 2020"
2026-03-14 04:21:58,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,231000,1330,N/A,1270,"July 22, 2022"
2026-03-14 04:22:02,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,26100,302,N/A,386,"January 19, 2020"
2026-03-14 04:22:05,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,29900,330,N/A,397,"January 19, 2020"
2026-03-14 04:22:08,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,24200,287,N/A,412,"January 19, 2020"
2026-03-14 04:22:12,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,28900,317,N/A,450,"January 19, 2020"
2026-03-14 04:22:15,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,6210,85,N/A,32,"August 1, 2025"
2026-03-14 04:22:19,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,3910,26,N/A,34,"June 25, 2023"
